atom    8.569487    12.601206    12.974227    H    0.154000  0.000000    0.004282    0.010320    -0.035587
atom    8.570115    14.267055    10.361155    H    0.133000  0.000000    -0.001612    0.029524    -0.003538
atom    18.077975    19.443533    15.768931    O    -0.261000  0.000000    -0.042886    -0.024206    0.000576
atom    16.606884    20.308133    16.519464    H    0.133000  0.000000    0.022244    0.009263    0.002207
atom    17.150500    17.757289    15.588642    H    0.113000  0.000000    0.020010    0.020858    -0.007154
atom    6.025973    22.542738    27.052749    O    -0.280000  0.000000    0.047189    -0.008983    -0.014652
atom    5.650578    23.359156    28.607903    H    0.112000  0.000000    -0.007036    0.007767    0.012647
atom    7.947201    22.418147    27.063046    H    0.127000  0.000000    -0.035015    0.003472    -0.003420
atom    8.288764    17.157217    8.263440    O    -0.246000  0.000000    0.000806    0.016331    0.013793
atom    7.785925    18.571828    9.372754    H    0.131000  0.000000    0.003363    -0.008575    -0.005726
atom    7.340074    17.446631    6.742357    H    0.142000  0.000000    -0.003251    -0.006354    -0.006694
atom    11.660202    23.869517    9.972388    O    -0.272000  0.000000    -0.004637    -0.000636    -0.006150
atom    13.106216    24.935755    10.378437    H    0.126000  0.000000    0.002030    -0.006240    -0.001531
atom    12.195379    22.425933    8.949603    H    0.126000  0.000000    0.006196    0.008393    0.009413
atom    -8.416784    26.345957    25.986383    O    -0.255000  0.000000    0.010616    0.014960    0.015003
atom    -7.036389    25.752046    24.928935    H    0.109000  0.000000    -0.002880    -0.009401    -0.012674
atom    -7.456798    27.433806    27.128613    H    0.144000  0.000000    -0.013820    -0.006439    0.001461
atom    7.612936    8.469562    15.949020    O    -0.293000  0.000000    -0.008943    -0.016800    0.048432
atom    7.707730    7.801194    17.751819    H    0.124000  0.000000    0.005392    0.011463    -0.039071
atom    5.875291    9.144706    16.087339    H    0.098000  0.000000    0.009281    0.002453    -0.011384
atom    19.397915    27.981387    15.744391    O    -0.235000  0.000000    0.042318    -0.008750    0.048453
atom    17.992671    27.334417    14.937367    H    0.132000  0.000000    -0.038161    -0.016397    -0.024171
atom    19.805871    26.937880    17.304251    H    0.136000  0.000000    -0.000377    0.020119    -0.028160
atom    12.250671    34.197954    8.274593    O    -0.234000  0.000000    0.010303    -0.034199    -0.007236
atom    11.911247    32.350842    8.211069    H    0.129000  0.000000    0.006721    0.012031    -0.002006
atom    10.827194    34.738303    9.241266    H    0.121000  0.000000    -0.014140    0.014462    0.010973
atom    3.146584    10.523190    16.579807    O    -0.237000  0.000000    -0.027676    0.026895    -0.014755
atom    2.863045    12.158804    15.600590    H    0.117000  0.000000    0.014448    -0.015886    0.015254
atom    1.519599    9.726484    16.223777    H    0.122000  0.000000    0.003538    -0.009369    0.005845
atom    11.552417    30.064334    1.942763    O    -0.240000  0.000000    0.011069    0.011429    -0.012605
atom    12.726488    28.712913    1.346878    H    0.138000  0.000000    -0.006343    0.019922    0.013149
atom    12.421628    31.756259    1.899882    H    0.138000  0.000000    -0.008573    -0.027716    0.001383
atom    3.983704    28.925948    11.572997    O    -0.223000  0.000000    0.003477    -0.026982    0.012142
atom    4.582428    28.815425    13.284405    H    0.152000  0.000000    0.005778    -0.006435    0.004347
atom    4.341670    30.599186    11.053295    H    0.119000  0.000000    -0.001667    0.029041    -0.014137
atom    13.812211    11.231236    26.930201    O    -0.235000  0.000000    -0.008117    -0.012005    0.018343
atom    12.899432    11.028485    28.623098    H    0.129000  0.000000    0.015136    0.022045    -0.026708
atom    13.703602    12.895394    26.129199    H    0.130000  0.000000    -0.013576    -0.006776    0.007489
atom    4.184619    24.621542    31.468001    O    -0.217000  0.000000    -0.040489    -0.007507    0.021390
atom    3.843197    26.041073    32.599083    H    0.138000  0.000000    0.013535    -0.001838    -0.004179
atom    2.631400    23.581726    31.792881    H    0.158000  0.000000    0.022918    0.007220    -0.008213
atom    -1.869836    32.369307    15.458796    O    -0.245000  0.000000    0.002601    -0.007163    -0.015692
atom    -1.608976    32.567801    13.619384    H    0.137000  0.000000    -0.010302    0.000497    0.014613
atom    -2.784791    30.706886    15.672146    H    0.117000  0.000000    0.009928    0.013594    -0.004580
atom    6.204779    12.784733    0.553895    O    -0.260000  0.000000    -0.000188    0.027821    0.032603
atom    6.271022    11.524484    1.880454    H    0.126000  0.000000    0.004464    -0.000214    -0.003866
atom    6.486157    14.399113    1.554336    H    0.138000  0.000000    -0.006845    -0.027135    -0.024764
atom    10.579664    19.984017    22.104404    O    -0.240000  0.000000    0.020447    -0.034712    -0.004245
atom    11.171059    18.163764    22.520437    H    0.132000  0.000000    -0.014135    0.037503    -0.012497
atom    11.747344    20.695055    20.811559    H    0.134000  0.000000    -0.009979    -0.011650    0.014054
atom    13.207258    19.266835    7.531685    O    -0.242000  0.000000    0.007707    -0.017510    0.039156
atom    11.742579    18.235037    7.952942    H    0.136000  0.000000    0.001413    0.001126    -0.003976
atom    12.830447    19.975917    5.970232    H    0.125000  0.000000    -0.012370    0.018718    -0.045173
atom    17.627072    15.774166    24.757438    O    -0.264000  0.000000    0.035920    0.025790    0.018211
atom    19.036147    17.223726    24.659307    H    0.114000  0.000000    -0.039636    -0.025383    0.000199
atom    17.444882    15.476161    26.582133    H    0.128000  0.000000    0.001746    0.005261    -0.015011
atom    5.937863    32.302223    28.332651    O    -0.256000  0.000000    0.022103    -0.013627    0.017315
atom    5.003103    33.130533    29.731527    H    0.122000  0.000000    0.008656    -0.011709    -0.003604
atom    7.294332    31.262796    29.181119    H    0.139000  0.000000    -0.024169    0.021687    -0.013962
atom    -5.496223    8.612589    3.822060    O    -0.239000  0.000000    -0.000788    0.033723    -0.052383
atom    -4.913127    8.670777    1.969031    H    0.128000  0.000000    -0.015253    -0.015494    0.038753
atom    -6.976745    9.882603    3.766420    H    0.111000  0.000000    0.018371    -0.019463    0.005095
atom    1.158779    19.993787    10.604862    O    -0.322000  0.000000    -0.000343    0.007153    0.015999
atom    1.994114    20.370229    12.249996    H    0.114000  0.000000    -0.025379    -0.005352    -0.025804
atom    -0.716930    20.388643    10.692493    H    0.102000  0.000000    0.033093    -0.007878    0.002864
atom    1.741871    12.552306    21.488905    O    -0.227000  0.000000    -0.005024    -0.002889    -0.022908
atom    2.273296    11.981764    19.796723    H    0.138000  0.000000    0.004778    0.001319    0.012299
atom    3.178047    12.655882    22.599856    H    0.122000  0.000000    0.020558    -0.000101    0.002597
atom    10.611824    14.089214    15.726671    O    -0.256000  0.000000    -0.002700    0.016358    -0.007305
atom    9.857364    15.740912    15.288763    H    0.123000  0.000000    0.000734    -0.011685    0.013765
atom    12.446282    14.341188    15.529519    H    0.108000  0.000000    -0.006210    0.000263    -0.005861
atom    5.220287    17.417461    3.249043    O    -0.275000  0.000000    -0.006012    -0.006743    0.003735
atom    5.153502    19.249268    3.379285    H    0.117000  0.000000    0.003220    0.004760    -0.003705
atom    3.478057    16.875072    3.291101    H    0.142000  0.000000    0.002962    0.002498    0.002506
atom    18.181633    11.554218    17.995657    O    -0.234000  0.000000    0.015225    0.010825    -0.006122
atom    18.937940    12.084650    19.612364    H    0.120000  0.000000    -0.003404    -0.001174    -0.005184
atom    19.607427    10.802671    16.997997    H    0.118000  0.000000    -0.011749    0.003572    0.004646
atom    0.887600    14.253168    32.731914    O    -0.229000  0.000000    0.018561    0.005908    -0.016645
atom    1.112124    15.134996    31.059195    H    0.129000  0.000000    -0.011758    -0.013655    0.021657
atom    1.250977    15.462418    34.004245    H    0.130000  0.000000    0.003605    0.014120    0.012413
atom    23.998058    27.422484    4.710909    O    -0.293000  0.000000    0.015614    0.009806    -0.009936
atom    25.574054    26.942270    5.542978    H    0.127000  0.000000    -0.013028    0.001460    -0.007653
atom    24.537086    28.413094    3.218946    H    0.122000  0.000000    -0.004653    -0.014515    0.015918
atom    34.105601    29.476619    6.912970    O    -0.268000  0.000000    -0.002826    0.004451    -0.043338
atom    33.737834    27.766200    7.377549    H    0.150000  0.000000    0.003342    -0.002893    0.002274
atom    34.403842    29.509514    4.946326    H    0.117000  0.000000    -0.001224    -0.002751    0.039335
atom    21.209015    34.100867    10.062687    O    -0.271000  0.000000    0.021798    -0.008500    -0.008865
atom    22.484910    35.519301    9.939639    H    0.104000  0.000000    -0.019073    -0.011683    -0.001707
atom    21.743858    33.061088    8.575771    H    0.123000  0.000000    -0.011242    0.017485    0.023064
atom    7.213835    21.516100    34.788859    O    -0.236000  0.000000    0.032031    0.002280    0.006810
atom    8.668484    22.676665    34.607281    H    0.128000  0.000000    -0.003287    -0.014202    0.005136
atom    6.025728    22.392629    33.802099    H    0.125000  0.000000    -0.027283    0.010266    -0.014534
atom    14.673257    22.356952    19.196464    O    -0.268000  0.000000    -0.031221    -0.004385    -0.034568
atom    13.917251    23.892244    18.480194    H    0.146000  0.000000    0.006633    -0.013582    0.008420
atom    15.533553    22.713376    20.717252    H    0.120000  0.000000    0.017735    0.015911    0.018423
atom    15.673655    26.978734    11.889452    O    -0.256000  0.000000    0.025330    -0.003147    -0.031766
atom    14.625032    28.334830    12.448973    H    0.127000  0.000000    -0.007214    0.013623    0.000609
atom    16.703093    27.587851    10.399702    H    0.143000  0.000000    -0.018927    -0.007203    0.025368
atom    12.322100    30.276704    14.577696    O    -0.261000  0.000000    0.011253    0.004012    0.037637
atom    10.636789    31.060098    14.732259    H    0.122000  0.000000    0.011224    -0.001751    0.001807
atom    13.252015    30.596256    16.251002    H    0.131000  0.000000    -0.021747    -0.003025    -0.035061
atom    -1.724180    26.401375    20.005722    O    -0.242000  0.000000    0.001965    0.005580    0.006574
atom    0.002087    25.648979    20.108400    H    0.134000  0.000000    -0.019000    0.020520    0.008431
atom    -1.958182    28.031822    20.918643    H    0.142000  0.000000    0.011990    -0.021635    -0.009998
atom    11.188785    25.230035    15.691103    O    -0.273000  0.000000    0.000421    0.002849    -0.005027
atom    11.405845    27.054602    15.251975    H    0.120000  0.000000    0.004608    -0.022288    -0.005384
atom    11.510856    24.137734    14.222519    H    0.147000  0.000000    -0.002301    0.022212    0.013674
atom    11.084519    11.652561    20.105088    O    -0.254000  0.000000    -0.002483    -0.010282    0.009407
atom    9.552042    10.621609    20.501047    H    0.134000  0.000000    0.017543    0.024305    -0.013170
atom    10.966404    12.751517    18.576935    H    0.117000  0.000000    -0.019150    -0.018208    0.008398
atom    22.755052    33.522377    5.304048    O    -0.225000  0.000000    -0.040950    -0.000786    -0.011781
atom    23.768860    32.270853    4.563386    H    0.141000  0.000000    0.022941    -0.014927    -0.005953
atom    21.036361    32.981918    4.634901    H    0.124000  0.000000    0.015305    0.015240    0.013328
atom    16.599066    12.851865    10.532756    O    -0.240000  0.000000    -0.005742    -0.025268    -0.007285
atom    18.270677    11.960321    10.387136    H    0.118000  0.000000    -0.016502    0.000363    0.000846
atom    15.198047    11.629780    10.053967    H    0.136000  0.000000    0.025983    0.024155    0.004466
atom    17.940077    24.036922    22.790982    O    -0.229000  0.000000    0.012580    -0.032705    0.013843
atom    19.236733    24.628539    21.669933    H    0.122000  0.000000    0.008143    0.014375    -0.010096
atom    18.853219    22.560597    23.552101    H    0.127000  0.000000    -0.014662    0.013088    -0.007494
atom    24.782679    22.718897    15.170508    O    -0.266000  0.000000    0.001958    0.011996    -0.018199
atom    24.307116    23.717557    13.627683    H    0.126000  0.000000    -0.000462    -0.008784    0.022968
atom    26.375845    23.475593    15.660669    H    0.125000  0.000000    0.001066    0.001195    0.002392
atom    18.656820    28.486537    7.169572    O    -0.297000  0.000000    0.011476    -0.020373    0.018561
atom    18.591402    29.991606    6.159439    H    0.102000  0.000000    0.000111    0.003948    -0.006564
atom    20.429015    27.991747    7.343160    H    0.136000  0.000000    -0.015284    0.006554    -0.003213
atom    15.117593    7.916812    19.280117    O    -0.251000  0.000000    -0.031198    0.021245    0.001790
atom    16.125181    9.241686    18.454368    H    0.111000  0.000000    0.006855    -0.003886    -0.001628
atom    13.815478    9.069336    20.009796    H    0.130000  0.000000    0.007322    -0.017619    -0.006327
atom    -0.356340    15.318666    28.209071    O    -0.257000  0.000000    -0.051829    -0.031406    0.009409
atom    -0.684134    13.403174    28.366627    H    0.121000  0.000000    0.015778    0.036959    -0.009695
atom    -2.059739    15.932885    28.839828    H    0.140000  0.000000    0.036853    -0.003176    -0.012141
atom    -2.926483    19.793153    24.373872    O    -0.204000  0.000000    0.027608    0.000642    0.009392
atom    -2.487365    20.194883    26.130739    H    0.133000  0.000000    -0.007308    0.002964    0.002760
atom    -1.205177    19.505149    23.671026    H    0.133000  0.000000    -0.013574    -0.003944    -0.005756
atom    19.550013    20.508243    10.350329    O    -0.236000  0.000000    -0.022377    -0.020066    0.017861
atom    18.841897    18.947855    9.490549    H    0.130000  0.000000    0.010165    0.024594    0.020184
atom    18.912776    20.634164    12.148291    H    0.144000  0.000000    0.006572    -0.009310    -0.035950
atom    12.456266    15.077740    23.600715    O    -0.266000  0.000000    0.033070    0.034729    -0.000250
atom    14.161711    15.989493    23.396003    H    0.138000  0.000000    -0.035899    -0.036768    0.000619
atom    12.084692    13.774215    22.307397    H    0.111000  0.000000    0.005956    0.006469    0.000105
atom    23.200044    26.529254    11.586140    O    -0.309000  0.000000    0.020022    0.013800    0.008820
atom    22.042996    27.073606    12.922400    H    0.123000  0.000000    0.010674    -0.000513    -0.009976
atom    24.811248    27.656655    11.638180    H    0.101000  0.000000    -0.040061    -0.017134    0.003186
atom    25.857092    15.140853    14.563589    O    -0.237000  0.000000    -0.025508    0.023014    0.031189
atom    24.391504    15.831483    15.595197    H    0.135000  0.000000    0.024376    -0.012276    -0.022231
atom    27.200813    16.242871    15.194496    H    0.136000  0.000000    0.004504    -0.007668    -0.011282
atom    11.636547    21.948564    3.106508    O    -0.283000  0.000000    0.025985    0.048113    0.005421
atom    12.739227    23.585789    2.948131    H    0.131000  0.000000    -0.030028    -0.047666    0.001431
atom    11.293602    21.276568    1.405180    H    0.101000  0.000000    0.004890    0.005327    0.000685
atom    4.355900    33.525940    9.497520    O    -0.238000  0.000000    0.000451    0.047389    0.016881
atom    5.945400    34.437439    10.026312    H    0.113000  0.000000    -0.006956    -0.014905    -0.004573
atom    3.226045    34.993482    9.928195    H    0.129000  0.000000    0.003370    -0.026413    -0.014779
energy  -1104.0132483378
charge      0.000000
end
begin
comment  Frame 2, Energy: -1104.0044356324
lattice        23.470398        0.000000        0.000000
lattice         0.000000       23.470398        0.000000
lattice         0.000000        0.000000       23.470398
atom    21.745642    21.707971    29.225863    O    -0.266000  0.000000    -0.003734    0.017134    -0.014492
atom    21.940891    23.480554    28.765677    H    0.144000  0.000000    0.000018    -0.008995    0.008243
atom    20.520398    21.647302    30.587847    H    0.129000  0.000000    0.005989    0.002150    0.000976
atom    15.663850    14.932517    15.192596    O    -0.238000  0.000000    0.003391    -0.004608    0.000437
atom    16.212031    14.206607    13.572195    H    0.121000  0.000000    -0.003889    -0.000840    0.004207
atom    16.405665    13.812227    16.538207    H    0.118000  0.000000    -0.000488    0.006410    -0.018100
atom    7.485642    31.099803    21.618520    O    -0.261000  0.000000    -0.056062    0.021062    -0.024753
atom    8.342835    30.137505    22.813290    H    0.133000  0.000000    0.018458    -0.016754    0.025785
atom    5.629034    31.133791    22.111267    H    0.132000  0.000000    0.043582    -0.004898    -0.004434
atom    22.706681    18.504257    17.570446    O    -0.220000  0.000000    0.027178    0.000917    0.003443
atom    21.019917    18.996032    17.173002    H    0.121000  0.000000    -0.027561    0.001790    -0.009665
atom    23.738004    19.954643    17.079674    H    0.135000  0.000000    -0.007164    -0.002630    -0.007153
atom    -2.932896    12.256582    22.479220    O    -0.254000  0.000000    -0.017968    0.019304    0.013947
atom    -3.944491    13.408173    23.622197    H    0.113000  0.000000    0.013876    -0.009720    -0.018893
atom    -1.163538    12.861806    22.341583    H    0.107000  0.000000    -0.013706    -0.012118    0.000207
atom    5.839679    20.530871    19.686699    O    -0.243000  0.000000    0.004395    -0.002540    0.006105
atom    7.239831    20.143541    20.866012    H    0.136000  0.000000    -0.017780    0.001104    -0.003910
atom    4.272755    19.684000    20.160653    H    0.133000  0.000000    0.013661    -0.008200    0.010405
atom    19.270541    30.887243    22.075128    O    -0.285000  0.000000    0.056031    0.015131    0.034053
atom    19.734787    32.749594    22.249039    H    0.112000  0.000000    -0.012707    -0.022933    -0.007745
atom    17.636976    30.561605    21.524941    H    0.119000  0.000000    -0.037270    0.004257    -0.019761
atom    3.119634    24.826159    21.357063    O    -0.236000  0.000000    0.007010    0.008952    0.013167
atom    4.151527    25.068626    22.863922    H    0.168000  0.000000    -0.010513    0.000138    -0.009160
atom    3.437138    23.093253    20.938274    H    0.135000  0.000000    0.005065    -0.003935    -0.002449
atom    7.165299    18.235112    15.334028    O    -0.287000  0.000000    0.005161    0.003172    0.012964
atom    7.454877    19.755772    14.302690    H    0.118000  0.000000    -0.009354    -0.012722    0.006971
atom    6.999805    18.791730    17.121132    H    0.112000  0.000000    -0.003931    0.003709    -0.023633
atom    5.779691    25.920004    16.396364    O    -0.290000  0.000000    -0.044460    0.010036    0.032832
atom    5.280335    26.048675    18.219784    H    0.130000  0.000000    0.015292    -0.002170    -0.033834
atom    7.513922    25.508836    16.316664    H    0.113000  0.000000    0.024109    -0.006272    0.001105
atom    3.107766    30.748581    24.674958    O    -0.260000  0.000000    -0.007177    0.017004    0.000589
atom    2.139879    32.258850    24.312037    H    0.146000  0.000000    -0.002886    -0.007648    -0.007052
atom    4.239332    31.394591    26.030202    H    0.105000  0.000000    0.001195    -0.013400    -0.004479
atom    -5.701428    16.432542    30.523131    O    -0.270000  0.000000    -0.036689    0.000723    0.012211
atom    -7.103045    17.684592    30.383741    H    0.122000  0.000000    0.014005    -0.013099    -0.000185
atom    -6.580325    15.080441    31.533267    H    0.119000  0.000000    0.021975    0.012098    -0.011210
atom    1.271919    18.198119    21.870265    O    -0.270000  0.000000    -0.025118    0.042751    -0.026537
atom    1.575874    16.587091    22.484164    H    0.133000  0.000000    0.005068    -0.033526    0.005856
atom    0.149425    18.102522    20.248023    H    0.112000  0.000000    0.021042    -0.005062    0.023191
atom    8.214882    12.631168    11.074216    O    -0.216000  0.000000    0.024662    -0.014401    0.026216
atom    8.876870    12.926202    12.795788    H    0.139000  0.000000    -0.007352    -0.006811    -0.006028
atom    8.232110    14.256433    10.342549    H    0.127000  0.000000    -0.004309    0.027213    -0.018762
atom    17.993045    19.369370    15.746205    O    -0.279000  0.000000    0.008336    -0.016813    -0.012234
atom    17.046561    20.574343    16.737956    H    0.125000  0.000000    -0.012675    -0.009880    -0.002736
atom    17.092826    17.692394    15.346833    H    0.116000  0.000000    0.003137    0.031620    0.018390
atom    6.048180    22.515486    26.972927    O    -0.276000  0.000000    0.047090    -0.011795    -0.043577
atom    5.466022    23.500438    28.305050    H    0.114000  0.000000    -0.008662    0.019304    0.034202
atom    7.940542    22.716359    26.845373    H    0.143000  0.000000    -0.036256    -0.005957    0.007123
atom    8.194501    17.134295    8.262184    O    -0.254000  0.000000    0.011656    -0.000064    0.014066
atom    7.815873    18.574452    9.351700    H    0.130000  0.000000    -0.002380    -0.000723    -0.005289
atom    7.345256    17.369002    6.685544    H    0.136000  0.000000    -0.007920    0.002473    -0.008898
atom    11.741155    23.832176    10.082033    O    -0.281000  0.000000    0.028471    0.020950    0.002134
atom    13.184858    25.008076    10.475408    H    0.118000  0.000000    -0.019968    -0.013808    -0.001395
atom    12.598099    22.468047    9.199840    H    0.122000  0.000000    -0.007994    -0.004759    0.000735
atom    -8.505042    26.345579    25.891029    O    -0.236000  0.000000    -0.000927    0.016912    0.031941
atom    -7.508351    25.452248    24.638480    H    0.116000  0.000000    0.014532    0.004751    -0.003584
atom    -7.368449    27.141754    27.145890    H    0.155000  0.000000    -0.007455    -0.017523    -0.015842
atom    7.750711    8.414077    16.091722    O    -0.289000  0.000000    0.004918    -0.011453    0.026158
atom    7.892401    7.806902    17.906550    H    0.128000  0.000000    -0.014084    0.015207    -0.039425
atom    6.093882    9.188345    15.810931    H    0.112000  0.000000    0.007013    -0.004541    0.014529
atom    19.353250    28.012781    15.827833    O    -0.247000  0.000000    0.022647    -0.005745    0.024095
atom    18.112760    27.141231    14.884811    H    0.136000  0.000000    -0.016698    -0.009726    -0.009718
atom    20.015516    26.981723    17.256358    H    0.124000  0.000000    -0.006102    0.009436    -0.017638
atom    12.309973    34.115708    8.367579    O    -0.245000  0.000000    0.011640    0.004271    -0.006630
atom    11.804169    32.420553    7.888216    H    0.117000  0.000000    -0.003862    -0.005378    0.009731
atom    11.048577    34.784186    9.494665    H    0.126000  0.000000    -0.012893    0.001097    0.000764
atom    3.085133    10.582360    16.706784    O    -0.265000  0.000000    0.013799    0.009101    0.006507
atom    3.135282    12.348873    16.051955    H    0.121000  0.000000    -0.014240    -0.018434    -0.000534
atom    1.513222    9.788478    16.259995    H    0.125000  0.000000    -0.006855    0.006099    -0.005260
atom    11.614542    30.076410    1.766670    O    -0.272000  0.000000    0.018880    0.001819    0.008753
atom    13.030387    28.874814    1.972852    H    0.105000  0.000000    -0.010915    -0.000299    -0.014232
atom    12.451639    31.731063    1.847811    H    0.119000  0.000000    -0.010280    -0.005858    0.002630
atom    4.051782    28.811338    11.624590    O    -0.223000  0.000000    -0.009900    -0.024503    -0.024063
atom    4.694268    28.937778    13.269020    H    0.156000  0.000000    0.015104    0.000489    0.027309
atom    3.948506    30.437869    10.886192    H    0.125000  0.000000    0.005449    0.032117    -0.005982
atom    13.750136    11.078316    26.918288    O    -0.231000  0.000000    -0.042829    0.046710    0.037777
atom    12.917846    11.416803    28.704514    H    0.131000  0.000000    0.025774    -0.017631    -0.038277
atom    13.099890    12.621517    26.016204    H    0.129000  0.000000    0.017446    -0.019481    0.000999
atom    4.157023    24.628442    31.440771    O    -0.224000  0.000000    -0.009542    0.009012    0.004638
atom    4.470982    26.282092    32.268824    H    0.151000  0.000000    -0.012962    -0.027733    0.003542
atom    2.695435    23.703556    32.166933    H    0.161000  0.000000    0.015850    0.019229    -0.003730
atom    -1.991299    32.411829    15.387204    O    -0.242000  0.000000    -0.003763    -0.009477    -0.005271
atom    -1.923838    32.306696    13.546823    H    0.136000  0.000000    -0.001393    0.009030    0.004543
atom    -2.898563    30.832218    15.856062    H    0.115000  0.000000    0.008926    0.005374    -0.006620
atom    6.120590    12.775101    0.569835    O    -0.262000  0.000000    0.006170    0.038900    0.017475
atom    6.368496    11.679940    2.038856    H    0.131000  0.000000    0.002145    0.013053    -0.008557
atom    6.405123    14.620196    1.101756    H    0.145000  0.000000    -0.004604    -0.047341    -0.004525
atom    10.651361    19.932722    22.139435    O    -0.235000  0.000000    0.021224    -0.011040    -0.020812
atom    11.465555    18.206678    22.312458    H    0.129000  0.000000    -0.018205    0.025197    0.001991
atom    11.600047    20.830577    20.796284    H    0.141000  0.000000    -0.005889    -0.014293    0.014031
atom    13.163431    19.290346    7.422107    O    -0.259000  0.000000    0.004385    -0.007432    0.008861
atom    11.755747    18.207576    7.854572    H    0.131000  0.000000    -0.000993    -0.001801    0.005141
atom    12.678552    19.817689    5.758029    H    0.116000  0.000000    -0.000486    0.011485    -0.015859
atom    17.620792    15.813880    24.732264    O    -0.265000  0.000000    0.016811    0.034815    0.008567
atom    18.592333    17.592319    24.710739    H    0.113000  0.000000    -0.016989    -0.045470    0.002899
atom    17.330679    15.439197    26.512784    H    0.131000  0.000000    0.001509    0.006188    -0.008565
atom    6.016242    32.350348    28.229049    O    -0.230000  0.000000    0.015900    0.000168    0.025432
atom    5.092037    33.118038    29.653553    H    0.127000  0.000000    0.004343    -0.006116    -0.000353
atom    7.422034    31.456250    29.096626    H    0.143000  0.000000    -0.013269    0.007586    -0.015582
atom    -5.466376    8.570694    3.800096    O    -0.228000  0.000000    0.003402    -0.004177    -0.033302
atom    -5.253612    7.822805    2.014284    H    0.136000  0.000000    -0.005867    0.021585    0.035993
atom    -6.924010    9.779287    3.872787    H    0.121000  0.000000    0.012657    -0.011434    -0.011886
